date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:13:48	59240/59240	---M--	200	added ('OK')	font/ttf	date:Mon,%2011%20Jul%202022%2008:37:48%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woo-smart-wishlist/assets/libs/feather/fonts/feather.ttf	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woo-smart-wishlist/assets/libs/feather/fonts/feather.ttf	(from https://www.arcelonutrifoods.com/wp-content/plugins/woo-smart-wishlist/assets/libs/feather/feather.css?ver=6.3.2)
22:13:48	59316/59316	---M--	200	added ('OK')	font/woff	date:Mon,%2011%20Jul%202022%2008:37:48%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woo-smart-wishlist/assets/libs/feather/fonts/feather.woff	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woo-smart-wishlist/assets/libs/feather/fonts/feather.woff	(from https://www.arcelonutrifoods.com/wp-content/plugins/woo-smart-wishlist/assets/libs/feather/feather.css?ver=6.3.2)
22:13:49	804/804	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2011%20Jul%202022%2008:37:48%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woo-smart-wishlist/assets/images/curve.svg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woo-smart-wishlist/assets/images/curve.svg	(from https://www.arcelonutrifoods.com/wp-content/plugins/woo-smart-wishlist/assets/css/frontend.css?ver=4.2.1)
22:13:49	24285/24285	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-regular.eot	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-regular.eot	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:49	202176/202176	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2011%20Jul%202022%2008:37:48%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/woo-smart-wishlist/assets/libs/feather/fonts/feather.svg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/woo-smart-wishlist/assets/libs/feather/fonts/feather.svg	(from https://www.arcelonutrifoods.com/wp-content/plugins/woo-smart-wishlist/assets/libs/feather/feather.css?ver=6.3.2)
22:13:49	24285/24285	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-regular.eot?	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-regulard41d.eot	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:49	22096/22096	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-regular.woff2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-regular.woff2	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:50	27480/27480	---M--	200	added ('OK')	font/woff	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-regular.woff	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-regular.woff	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:50	44032/44032	---M--	200	added ('OK')	font/ttf	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-regular.ttf	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-regular.ttf	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:50	59998/59998	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-regular.svg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-regular.svg	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:51	23599/23599	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700.eot	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700.eot	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:51	23599/23599	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700.eot?	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700d41d.eot	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:51	21496/21496	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700.woff2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700.woff2	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:51	26612/26612	---M--	200	added ('OK')	font/woff	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700.woff	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700.woff	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:52	44104/44104	---M--	200	added ('OK')	font/ttf	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700.ttf	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700.ttf	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:52	60000/60000	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700.svg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700.svg	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:52	26328/26328	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-italic.eot	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-italic.eot	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:52	26328/26328	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-italic.eot?	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-italicd41d.eot	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:53	23588/23588	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-italic.woff2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-italic.woff2	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:53	29256/29256	---M--	200	added ('OK')	font/woff	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-italic.woff	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-italic.woff	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:53	47316/47316	---M--	200	added ('OK')	font/ttf	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-italic.ttf	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-italic.ttf	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:53	65977/65977	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-italic.svg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-italic.svg	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:54	25474/25474	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700italic.eot	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700italic.eot	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:54	25474/25474	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700italic.eot?	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700italicd41d.eot	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:54	22912/22912	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700italic.woff2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700italic.woff2	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:55	28244/28244	---M--	200	added ('OK')	font/woff	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700italic.woff	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700italic.woff	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:55	47228/47228	---M--	200	added ('OK')	font/ttf	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700italic.ttf	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700italic.ttf	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:55	65948/65948	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2011%20Jul%202022%2008:37:50%20GMT	https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700italic.svg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/open-sans-v27-latin-ext_latin-700italic.svg	(from https://www.arcelonutrifoods.com/wp-content/plugins/yith-woocommerce-badges-management/assets/fonts/open-sans/style.css?ver=2.6.0)
22:13:56	103116/103116	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2013%20May%202022%2016:58:02%20GMT	https://www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Regular.eot	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Regular.eot	(from https://www.arcelonutrifoods.com/wp-content/themes/freshio/style.css?ver=1.9.2)
22:13:56	303784/303784	---M--	200	added ('OK')	font/woff	date:Fri,%2013%20May%202022%2016:58:02%20GMT	https://www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/Greatest%20Richmond.woff	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/Greatest%20Richmond.woff	(from https://www.arcelonutrifoods.com/wp-content/themes/freshio/style.css?ver=1.9.2)
22:13:57	32732/32732	---M--	200	added ('OK')	font/woff2	date:Fri,%2013%20May%202022%2016:58:02%20GMT	https://www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Regular.woff2	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Regular.woff2	(from https://www.arcelonutrifoods.com/wp-content/themes/freshio/style.css?ver=1.9.2)
22:13:57	46620/46620	---M--	200	added ('OK')	font/woff	date:Fri,%2013%20May%202022%2016:58:02%20GMT	https://www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Regular.woff	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Regular.woff	(from https://www.arcelonutrifoods.com/wp-content/themes/freshio/style.css?ver=1.9.2)
22:13:57	103116/103116	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2013%20May%202022%2016:58:02%20GMT	https://www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Regular.eot?	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Regulard41d.eot	(from https://www.arcelonutrifoods.com/wp-content/themes/freshio/style.css?ver=1.9.2)
22:13:58	102792/102792	---M--	200	added ('OK')	font/ttf	date:Fri,%2013%20May%202022%2016:58:02%20GMT	https://www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Regular.ttf	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Regular.ttf	(from https://www.arcelonutrifoods.com/wp-content/themes/freshio/style.css?ver=1.9.2)
22:13:58	350783/350783	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2013%20May%202022%2016:58:02%20GMT	https://www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Regular.svg	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Regular.svg	(from https://www.arcelonutrifoods.com/wp-content/themes/freshio/style.css?ver=1.9.2)
22:13:58	104052/104052	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2013%20May%202022%2016:58:02%20GMT	https://www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Bold.eot	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Bold.eot	(from https://www.arcelonutrifoods.com/wp-content/themes/freshio/style.css?ver=1.9.2)
22:13:59	104052/104052	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2013%20May%202022%2016:58:02%20GMT	https://www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Bold.eot?	E:/Arcelo%20Peanutbutter/Arcelo%20Peanutbutter/www.arcelonutrifoods.com/wp-content/themes/freshio/assets/fonts/new/MazzardSoftH-Boldd41d.eot	(from https://www.arcelonutrifoods.com/wp-content/themes/freshio/style.css?ver=1.9.2)
